13.63  2.34  -0.0  13.83  0.6340000000000005
13.55  2.34  -0.0  13.75  0.6360000000000005
13.49  2.33  -0.0  13.69  0.6380000000000005
13.42  2.33  -0.0  13.62  0.6400000000000005
13.37  2.32  -0.0  13.57  0.6420000000000005
13.31  2.31  -0.0  13.51  0.6440000000000005
13.27  2.3  -0.0  13.47  0.6460000000000005
13.22  2.3  -0.0  13.42  0.6480000000000005
13.19  2.29  -0.0  13.38  0.6500000000000005
13.15  2.28  -0.0  13.35  0.6520000000000005
13.12  2.27  -0.0  13.32  0.6540000000000005
13.09  2.26  -0.0  13.29  0.6560000000000005
13.07  2.26  -0.0  13.26  0.6580000000000005
13.05  2.25  -0.0  13.24  0.6600000000000005
13.03  2.24  -0.0  13.22  0.6620000000000005
13.02  2.23  -0.0  13.21  0.6640000000000005
13.0  2.22  -0.0  13.19  0.6660000000000005
12.99  2.22  -0.0  13.18  0.6680000000000005
12.99  2.21  -0.0  13.17  0.6700000000000005
12.98  2.2  -0.0  13.17  0.6720000000000005
12.98  2.19  -0.0  13.16  0.6740000000000005
12.97  2.19  -0.0  13.16  0.6760000000000005
12.97  2.18  -0.0  13.15  0.6780000000000005
12.97  2.17  -0.0  13.15  0.6800000000000005
12.97  2.16  -0.0  13.15  0.6820000000000005
12.97  2.16  -0.0  13.15  0.6840000000000005
12.98  2.15  -0.0  13.15  0.6860000000000005
12.98  2.14  -0.0  13.16  0.6880000000000005
12.99  2.14  -0.0  13.16  0.6900000000000005
12.99  2.13  -0.0  13.17  0.6920000000000005
13.0  2.13  -0.0  13.17  0.6940000000000005
13.0  2.12  -0.0  13.18  0.6960000000000005
13.01  2.11  -0.0  13.18  0.6980000000000005
13.02  2.11  -0.0  13.19  0.7000000000000005
13.03  2.1  -0.0  13.2  0.7020000000000005
13.04  2.1  -0.0  13.2  0.7040000000000005
13.04  2.09  -0.0  13.21  0.7060000000000005
13.05  2.09  -0.0  13.22  0.7080000000000005
13.06  2.09  -0.0  13.23  0.7100000000000005
13.07  2.08  -0.0  13.23  0.7120000000000005
13.08  2.08  -0.0  13.24  0.7140000000000005
13.09  2.07  -0.0  13.25  0.7160000000000005
13.1  2.07  -0.0  13.26  0.7180000000000005
13.1  2.06  -0.0  13.27  0.7200000000000005
13.11  2.06  -0.0  13.27  0.7220000000000005
13.12  2.06  -0.0  13.28  0.7240000000000005
13.13  2.05  -0.0  13.29  0.7260000000000005
13.14  2.05  -0.0  13.3  0.7280000000000005
13.15  2.05  -0.0  13.3  0.7300000000000005
13.15  2.04  -0.0  13.31  0.7320000000000005
13.16  2.04  -0.0  13.32  0.7340000000000005
13.17  2.04  -0.0  13.32  0.7360000000000005
13.17  2.03  -0.0  13.33  0.7380000000000005
13.18  2.03  -0.0  13.34  0.7400000000000005
13.19  2.03  -0.0  13.34  0.7420000000000005
13.19  2.03  -0.0  13.35  0.7440000000000005
13.2  2.02  -0.0  13.35  0.7460000000000006
13.21  2.02  -0.0  13.36  0.7480000000000006
13.22  2.02  0.0  13.37  0.7500000000000006
13.22  2.02  0.0  13.38  0.7520000000000006
13.23  2.02  0.0  13.38  0.7540000000000006
13.23  2.01  0.0  13.39  0.7560000000000006
13.24  2.01  0.0  13.39  0.7580000000000006
13.24  2.01  0.0  13.39  0.7600000000000006
13.25  2.01  0.0  13.4  0.7620000000000006
13.25  2.01  0.0  13.4  0.7640000000000006
13.25  2.0  0.0  13.4  0.7660000000000006
13.26  2.0  0.0  13.41  0.7680000000000006
13.26  2.0  0.0  13.41  0.7700000000000006
13.26  2.0  0.0  13.41  0.7720000000000006
13.27  2.0  0.0  13.41  0.7740000000000006
13.27  2.0  0.0  13.42  0.7760000000000006
13.27  1.99  0.0  13.42  0.7780000000000006
13.27  1.99  0.0  13.42  0.7800000000000006
13.27  1.99  0.0  13.42  0.7820000000000006
13.28  1.99  0.0  13.42  0.7840000000000006
13.28  1.99  0.0  13.43  0.7860000000000006
13.28  1.99  0.0  13.43  0.7880000000000006
13.28  1.98  0.0  13.43  0.7900000000000006
13.28  1.98  0.0  13.43  0.7920000000000006
13.28  1.98  0.0  13.43  0.7940000000000006
13.28  1.98  0.0  13.43  0.7960000000000006
13.29  1.98  0.0  13.43  0.7980000000000006
13.29  1.98  0.0  13.43  0.8000000000000006
13.29  1.97  0.0  13.43  0.8020000000000006
13.29  1.97  0.0  13.43  0.8040000000000006
13.29  1.97  0.0  13.43  0.8060000000000006
13.29  1.97  0.0  13.43  0.8080000000000006
13.29  1.97  0.0  13.43  0.8100000000000006
13.29  1.97  0.0  13.43  0.8120000000000006
13.29  1.96  0.0  13.43  0.8140000000000006
13.29  1.96  0.0  13.43  0.8160000000000006
13.29  1.96  0.0  13.43  0.8180000000000006
13.29  1.96  0.0  13.43  0.8200000000000006
13.29  1.96  0.0  13.43  0.8220000000000006
13.29  1.96  0.0  13.43  0.8240000000000006
13.29  1.96  0.0  13.43  0.8260000000000006
13.29  1.95  0.0  13.43  0.8280000000000006
13.29  1.95  0.0  13.43  0.8300000000000006
13.29  1.95  0.0  13.43  0.8320000000000006
13.29  1.95  0.0  13.43  0.8340000000000006
13.29  1.95  0.0  13.43  0.8360000000000006
13.29  1.95  0.0  13.43  0.8380000000000006
13.29  1.94  0.0  13.43  0.8400000000000006
13.29  1.94  0.0  13.43  0.8420000000000006
13.29  1.94  0.0  13.43  0.8440000000000006
13.29  1.94  0.0  13.43  0.8460000000000006
13.29  1.94  0.0  13.43  0.8480000000000006
13.29  1.94  0.0  13.43  0.8500000000000006
13.29  1.93  0.0  13.43  0.8520000000000006
13.29  1.93  0.0  13.43  0.8540000000000006
13.29  1.93  0.0  13.43  0.8560000000000006
13.29  1.93  0.0  13.43  0.8580000000000007
13.29  1.93  0.0  13.43  0.8600000000000007
13.29  1.93  0.0  13.42  0.8620000000000007
13.29  1.93  0.0  13.42  0.8640000000000007
13.29  1.92  0.0  13.42  0.8660000000000007
13.28  1.92  0.0  13.42  0.8680000000000007
13.28  1.92  0.0  13.42  0.8700000000000007
13.28  1.92  0.0  13.42  0.8720000000000007
13.28  1.92  0.0  13.42  0.8740000000000007
13.28  1.92  0.0  13.42  0.8760000000000007
13.28  1.91  0.0  13.42  0.8780000000000007
13.28  1.91  0.0  13.42  0.8800000000000007
13.28  1.91  0.0  13.42  0.8820000000000007
13.28  1.91  0.0  13.42  0.8840000000000007
13.28  1.91  0.0  13.42  0.8860000000000007
13.28  1.91  0.0  13.42  0.8880000000000007
13.28  1.9  0.0  13.42  0.8900000000000007
13.28  1.9  0.0  13.42  0.8920000000000007
13.28  1.9  0.0  13.42  0.8940000000000007
13.28  1.9  0.0  13.42  0.8960000000000007
13.28  1.9  0.0  13.41  0.8980000000000007
13.28  1.9  0.0  13.41  0.9000000000000007
13.28  1.89  0.0  13.41  0.9020000000000007
13.28  1.89  0.0  13.41  0.9040000000000007
13.28  1.89  0.0  13.41  0.9060000000000007
13.28  1.89  0.0  13.41  0.9080000000000007
13.28  1.89  0.0  13.41  0.9100000000000007
13.28  1.89  0.0  13.41  0.9120000000000007
13.28  1.88  0.0  13.41  0.9140000000000007
13.28  1.88  0.0  13.41  0.9160000000000007
13.28  1.88  0.0  13.41  0.9180000000000007
13.28  1.88  0.0  13.41  0.9200000000000007
13.28  1.88  0.0  13.41  0.9220000000000007
13.28  1.88  0.0  13.41  0.9240000000000007
13.28  1.87  0.0  13.41  0.9260000000000007
13.28  1.87  0.0  13.41  0.9280000000000007
13.28  1.87  0.0  13.41  0.9300000000000007
13.28  1.87  0.0  13.41  0.9320000000000007
13.28  1.87  0.0  13.41  0.9340000000000007
13.28  1.87  0.0  13.41  0.9360000000000007
13.27  1.86  0.0  13.41  0.9380000000000007
13.27  1.86  0.0  13.4  0.9400000000000007
13.27  1.86  0.0  13.4  0.9420000000000007
13.27  1.86  0.0  13.4  0.9440000000000007
13.27  1.86  0.0  13.4  0.9460000000000007
13.27  1.86  0.0  13.4  0.9480000000000007
13.27  1.85  0.0  13.4  0.9500000000000007
13.27  1.85  0.0  13.4  0.9520000000000007
13.27  1.85  0.0  13.4  0.9540000000000007
13.27  1.85  0.0  13.4  0.9560000000000007
13.27  1.85  0.0  13.4  0.9580000000000007
13.27  1.85  0.0  13.4  0.9600000000000007
13.27  1.85  0.0  13.4  0.9620000000000007
13.27  1.84  0.0  13.4  0.9640000000000007
13.27  1.84  0.0  13.4  0.9660000000000007
13.27  1.84  0.0  13.4  0.9680000000000007
13.27  1.84  0.0  13.4  0.9700000000000008
13.27  1.84  0.0  13.4  0.9720000000000008
13.27  1.84  0.0  13.4  0.9740000000000008
13.27  1.83  0.0  13.4  0.9760000000000008
13.27  1.83  0.0  13.4  0.9780000000000008
13.27  1.83  0.0  13.4  0.9800000000000008
13.27  1.83  0.0  13.4  0.9820000000000008
13.27  1.83  0.0  13.4  0.9840000000000008
13.27  1.83  0.0  13.4  0.9860000000000008
13.27  1.82  0.0  13.4  0.9880000000000008
13.27  1.82  0.0  13.4  0.9900000000000008
13.27  1.82  0.0  13.4  0.9920000000000008
13.27  1.82  0.0  13.4  0.9940000000000008
13.27  1.82  0.0  13.39  0.9960000000000008
13.27  1.82  0.0  13.39  0.9980000000000008
13.27  1.81  0.0  13.39  1.0000000000000007
13.27  1.81  0.0  13.39  1.0020000000000007
13.27  1.81  0.0  13.39  1.0040000000000007
13.27  1.81  0.0  13.39  1.0060000000000007
13.27  1.81  0.0  13.39  1.0080000000000007
13.27  1.81  0.0  13.39  1.0100000000000007
13.27  1.81  0.0  13.39  1.0120000000000007
13.27  1.8  0.0  13.39  1.0140000000000007
13.27  1.8  0.0  13.39  1.0160000000000007
13.27  1.8  0.0  13.39  1.0180000000000007
13.27  1.8  0.0  13.39  1.0200000000000007
13.27  1.8  0.0  13.39  1.0220000000000007
13.27  1.8  0.0  13.39  1.0240000000000007
13.27  1.79  0.0  13.39  1.0260000000000007
13.27  1.79  0.0  13.39  1.0280000000000007
13.27  1.79  0.0  13.39  1.0300000000000007
13.27  1.79  0.0  13.39  1.0320000000000007
13.27  1.79  0.0  13.39  1.0340000000000007
13.27  1.79  0.0  13.39  1.0360000000000007
13.27  1.78  0.0  13.39  1.0380000000000007
13.27  1.78  0.0  13.39  1.0400000000000007
13.27  1.78  0.0  13.39  1.0420000000000007
13.27  1.78  0.0  13.39  1.0440000000000007
13.27  1.78  0.0  13.39  1.0460000000000007
13.27  1.78  0.0  13.39  1.0480000000000007
13.27  1.77  0.0  13.39  1.0500000000000007
13.27  1.77  0.0  13.39  1.0520000000000007
13.27  1.77  0.0  13.39  1.0540000000000007
13.27  1.77  0.0  13.39  1.0560000000000007
13.27  1.77  0.0  13.38  1.0580000000000007
13.27  1.77  0.0  13.38  1.0600000000000007
13.27  1.77  0.0  13.38  1.0620000000000007
13.27  1.76  0.0  13.38  1.0640000000000007
13.27  1.76  0.0  13.38  1.0660000000000007
13.27  1.76  0.0  13.38  1.0680000000000007
13.27  1.76  0.0  13.38  1.0700000000000007
13.27  1.76  0.0  13.38  1.0720000000000007
13.27  1.76  0.0  13.38  1.0740000000000007
13.27  1.75  0.0  13.38  1.0760000000000007
13.27  1.75  0.0  13.38  1.0780000000000007
13.27  1.75  0.0  13.38  1.0800000000000007
13.27  1.75  0.0  13.38  1.0820000000000007
13.27  1.75  0.0  13.38  1.0840000000000007
13.27  1.75  0.0  13.38  1.0860000000000007
13.27  1.74  0.0  13.38  1.0880000000000007
13.27  1.74  0.0  13.38  1.0900000000000007
13.27  1.74  0.0  13.38  1.0920000000000007
13.27  1.74  0.0  13.38  1.0940000000000007
13.27  1.74  0.0  13.38  1.0960000000000008
13.27  1.74  0.0  13.38  1.0980000000000008
13.26  1.74  0.0  13.38  1.1000000000000008
13.26  1.73  0.0  13.38  1.1020000000000008
13.26  1.73  0.0  13.38  1.1040000000000008
13.26  1.73  0.0  13.38  1.1060000000000008
13.26  1.73  0.0  13.38  1.1080000000000008
13.26  1.73  0.0  13.38  1.1100000000000008
13.26  1.73  0.0  13.38  1.1120000000000008
13.26  1.72  0.0  13.38  1.1140000000000008
13.26  1.72  0.0  13.38  1.1160000000000008
13.26  1.72  0.0  13.37  1.1180000000000008
13.26  1.72  0.0  13.37  1.1200000000000008
13.26  1.72  0.0  13.37  1.1220000000000008
13.26  1.72  0.0  13.37  1.1240000000000008
13.26  1.72  0.0  13.37  1.1260000000000008
13.26  1.71  0.0  13.37  1.1280000000000008
13.26  1.71  0.0  13.37  1.1300000000000008
13.26  1.71  0.0  13.37  1.1320000000000008
13.26  1.71  0.0  13.37  1.1340000000000008
13.26  1.71  0.0  13.37  1.1360000000000008
13.26  1.71  0.01  13.37  1.1380000000000008
13.26  1.7  0.01  13.37  1.1400000000000008
13.26  1.7  0.01  13.37  1.1420000000000008
13.26  1.7  0.01  13.37  1.1440000000000008
13.26  1.7  0.01  13.37  1.1460000000000008
13.26  1.7  0.01  13.37  1.1480000000000008
13.26  1.7  0.01  13.37  1.1500000000000008
13.26  1.7  0.01  13.37  1.1520000000000008
13.26  1.69  0.01  13.37  1.1540000000000008
13.26  1.69  0.01  13.37  1.1560000000000008
13.26  1.69  0.01  13.37  1.1580000000000008
13.26  1.69  0.01  13.37  1.1600000000000008
13.26  1.69  0.01  13.37  1.1620000000000008
13.26  1.69  0.01  13.37  1.1640000000000008
13.26  1.68  0.01  13.37  1.1660000000000008
13.26  1.68  0.01  13.37  1.1680000000000008
13.26  1.68  0.01  13.37  1.1700000000000008
13.26  1.68  0.01  13.37  1.1720000000000008
13.26  1.68  0.01  13.37  1.1740000000000008
13.26  1.68  0.01  13.36  1.1760000000000008
13.26  1.68  0.01  13.36  1.1780000000000008
13.26  1.67  0.01  13.36  1.1800000000000008
13.26  1.67  0.01  13.36  1.1820000000000008
13.26  1.67  0.01  13.36  1.1840000000000008
13.26  1.67  0.0  13.36  1.1860000000000008
13.26  1.67  0.0  13.36  1.1880000000000008
13.26  1.67  0.0  13.36  1.1900000000000008
13.26  1.66  0.0  13.36  1.1920000000000008
13.26  1.66  0.0  13.36  1.1940000000000008
13.26  1.66  0.0  13.36  1.1960000000000008
13.26  1.66  0.0  13.36  1.1980000000000008
13.26  1.66  0.0  13.36  1.2000000000000008
13.26  1.66  0.0  13.36  1.2020000000000008
13.26  1.66  0.0  13.36  1.2040000000000008
13.26  1.65  0.0  13.36  1.2060000000000008
13.26  1.65  0.0  13.36  1.2080000000000009
13.26  1.65  0.0  13.36  1.2100000000000009
13.26  1.65  0.0  13.36  1.2120000000000009
13.26  1.65  0.0  13.36  1.2140000000000009
13.26  1.65  0.0  13.36  1.2160000000000009
13.26  1.65  0.0  13.36  1.2180000000000009
13.26  1.64  0.0  13.36  1.2200000000000009
13.26  1.64  0.0  13.36  1.2220000000000009
13.26  1.64  0.0  13.36  1.2240000000000009
13.26  1.64  0.0  13.36  1.2260000000000009
13.26  1.64  0.0  13.36  1.2280000000000009
13.26  1.64  0.0  13.36  1.2300000000000009
13.26  1.64  0.0  13.36  1.2320000000000009
13.26  1.63  0.0  13.36  1.2340000000000009
13.26  1.63  0.0  13.36  1.2360000000000009
13.26  1.63  0.0  13.36  1.2380000000000009
13.26  1.63  0.0  13.36  1.2400000000000009
13.26  1.63  0.0  13.36  1.2420000000000009
13.26  1.63  0.0  13.35  1.2440000000000009
13.26  1.63  0.0  13.35  1.2460000000000009
13.26  1.62  0.0  13.35  1.2480000000000009
13.26  1.62  0.0  13.35  1.2500000000000009
13.26  1.62  0.0  13.35  1.252000000000001
13.25  1.62  0.0  13.35  1.254000000000001
13.25  1.62  0.0  13.35  1.256000000000001
13.25  1.62  0.0  13.35  1.258000000000001
13.25  1.61  0.0  13.35  1.260000000000001
13.25  1.61  0.0  13.35  1.262000000000001
13.25  1.61  0.0  13.35  1.264000000000001
13.25  1.61  0.0  13.35  1.266000000000001
13.25  1.61  0.0  13.35  1.268000000000001
13.25  1.61  0.0  13.35  1.270000000000001
13.25  1.61  0.0  13.35  1.272000000000001
13.25  1.6  0.0  13.35  1.274000000000001
13.25  1.6  0.0  13.35  1.276000000000001
13.25  1.6  0.0  13.35  1.278000000000001
13.25  1.6  0.0  13.35  1.280000000000001
13.25  1.6  0.0  13.35  1.282000000000001
13.25  1.6  0.0  13.35  1.284000000000001
13.25  1.6  0.0  13.35  1.286000000000001
13.25  1.59  0.0  13.35  1.288000000000001
13.25  1.59  0.0  13.35  1.290000000000001
13.25  1.59  0.0  13.35  1.292000000000001
13.25  1.59  0.0  13.35  1.294000000000001
13.25  1.59  0.0  13.35  1.296000000000001
13.25  1.59  0.0  13.35  1.298000000000001
13.25  1.59  0.0  13.35  1.300000000000001
13.25  1.58  0.0  13.35  1.302000000000001
13.25  1.58  0.0  13.35  1.304000000000001
13.25  1.58  0.0  13.35  1.306000000000001
13.25  1.58  0.0  13.35  1.308000000000001
13.25  1.58  0.0  13.35  1.310000000000001
13.25  1.58  0.0  13.34  1.312000000000001
13.25  1.58  0.0  13.34  1.314000000000001
13.25  1.57  0.0  13.34  1.316000000000001
13.25  1.57  0.0  13.34  1.318000000000001
13.25  1.57  0.0  13.34  1.320000000000001
13.25  1.57  0.0  13.34  1.322000000000001
13.25  1.57  0.0  13.34  1.324000000000001
13.25  1.57  0.0  13.34  1.326000000000001
13.25  1.57  0.0  13.34  1.328000000000001
13.25  1.56  0.0  13.34  1.330000000000001
13.25  1.56  0.0  13.34  1.332000000000001
13.25  1.56  0.0  13.34  1.334000000000001
13.25  1.56  0.0  13.34  1.336000000000001
13.25  1.56  0.0  13.34  1.338000000000001
13.25  1.56  0.0  13.34  1.340000000000001
13.25  1.56  0.0  13.34  1.342000000000001
13.25  1.55  0.0  13.34  1.344000000000001
13.25  1.55  0.0  13.34  1.346000000000001
13.25  1.55  0.0  13.34  1.348000000000001
13.25  1.55  0.0  13.34  1.350000000000001
13.25  1.55  0.0  13.34  1.352000000000001
13.25  1.55  0.0  13.34  1.354000000000001
13.25  1.55  0.0  13.34  1.356000000000001
13.25  1.54  0.0  13.34  1.358000000000001
13.25  1.54  0.0  13.34  1.360000000000001
13.25  1.54  0.0  13.34  1.362000000000001
13.25  1.54  0.0  13.34  1.364000000000001
13.25  1.54  0.0  13.34  1.366000000000001
13.25  1.54  0.0  13.34  1.368000000000001
13.25  1.54  0.0  13.34  1.370000000000001
13.25  1.53  0.0  13.34  1.372000000000001
13.25  1.53  0.0  13.34  1.374000000000001
13.25  1.53  0.0  13.34  1.376000000000001
13.25  1.53  0.0  13.34  1.378000000000001
13.25  1.53  0.0  13.33  1.380000000000001
13.25  1.53  0.0  13.33  1.382000000000001
13.25  1.53  0.0  13.33  1.384000000000001
13.25  1.52  0.0  13.33  1.386000000000001
13.25  1.52  0.0  13.33  1.388000000000001
13.25  1.52  0.0  13.33  1.390000000000001
13.25  1.52  0.0  13.33  1.392000000000001
13.25  1.52  0.0  13.33  1.394000000000001
13.25  1.52  0.0  13.33  1.396000000000001
13.25  1.52  0.0  13.33  1.398000000000001
13.25  1.52  0.0  13.33  1.400000000000001
13.25  1.51  0.0  13.33  1.402000000000001
13.25  1.51  0.0  13.33  1.404000000000001
13.25  1.51  0.0  13.33  1.406000000000001
13.25  1.51  0.0  13.33  1.408000000000001
13.24  1.51  0.0  13.33  1.410000000000001
13.24  1.51  0.0  13.33  1.412000000000001
13.24  1.51  0.0  13.33  1.414000000000001
13.24  1.5  0.0  13.33  1.416000000000001
13.24  1.5  0.0  13.33  1.418000000000001
13.24  1.5  0.0  13.33  1.420000000000001
13.24  1.5  0.0  13.33  1.422000000000001
13.24  1.5  0.0  13.33  1.424000000000001
13.24  1.5  0.0  13.33  1.426000000000001
13.24  1.5  0.0  13.33  1.428000000000001
13.24  1.49  0.0  13.33  1.430000000000001
13.24  1.49  0.0  13.33  1.432000000000001
13.24  1.49  0.0  13.33  1.434000000000001
13.24  1.49  0.0  13.33  1.436000000000001
13.24  1.49  0.0  13.33  1.438000000000001
13.24  1.49  0.0  13.33  1.440000000000001
13.24  1.49  0.0  13.33  1.442000000000001
13.24  1.48  0.0  13.33  1.444000000000001
13.24  1.48  0.0  13.33  1.446000000000001
13.24  1.48  0.0  13.33  1.448000000000001
13.24  1.48  0.0  13.33  1.450000000000001
13.24  1.48  0.0  13.32  1.452000000000001
13.24  1.48  0.0  13.32  1.454000000000001
13.24  1.48  0.0  13.32  1.456000000000001
13.24  1.48  0.0  13.32  1.458000000000001
13.24  1.47  0.0  13.32  1.460000000000001
13.24  1.47  0.0  13.32  1.462000000000001
13.24  1.47  0.0  13.32  1.464000000000001
13.24  1.47  0.0  13.32  1.466000000000001
13.24  1.47  0.0  13.32  1.468000000000001
13.24  1.47  0.0  13.32  1.470000000000001
13.24  1.47  0.0  13.32  1.472000000000001
13.24  1.46  0.0  13.32  1.474000000000001
13.24  1.46  0.0  13.32  1.476000000000001
13.24  1.46  0.0  13.32  1.478000000000001
13.24  1.46  0.0  13.32  1.480000000000001
13.24  1.46  0.0  13.32  1.482000000000001
13.24  1.46  0.0  13.32  1.484000000000001
13.24  1.46  0.0  13.32  1.486000000000001
13.24  1.46  0.0  13.32  1.488000000000001
13.24  1.45  0.0  13.32  1.490000000000001
13.24  1.45  0.0  13.32  1.492000000000001
13.24  1.45  0.0  13.32  1.494000000000001
13.24  1.45  0.0  13.32  1.496000000000001
13.24  1.45  0.0  13.32  1.498000000000001
13.24  1.45  0.0  13.32  1.500000000000001
13.24  1.45  0.0  13.32  1.5020000000000011
13.24  1.44  0.0  13.32  1.5040000000000011
13.24  1.44  0.0  13.32  1.5060000000000011
13.24  1.44  0.0  13.32  1.5080000000000011
13.24  1.44  0.0  13.32  1.5100000000000011
13.24  1.44  0.0  13.32  1.5120000000000011
13.24  1.44  0.0  13.32  1.5140000000000011
13.24  1.44  0.0  13.32  1.5160000000000011
13.24  1.44  0.0  13.32  1.5180000000000011
13.24  1.43  0.0  13.32  1.5200000000000011
13.24  1.43  0.0  13.32  1.5220000000000011
13.24  1.43  0.0  13.32  1.5240000000000011
13.24  1.43  0.0  13.31  1.5260000000000011
13.24  1.43  0.0  13.31  1.5280000000000011
13.24  1.43  0.0  13.31  1.5300000000000011
13.24  1.43  0.0  13.31  1.5320000000000011
13.24  1.42  0.0  13.31  1.5340000000000011
13.24  1.42  0.0  13.31  1.5360000000000011
13.24  1.42  0.0  13.31  1.5380000000000011
13.24  1.42  0.0  13.31  1.5400000000000011
13.24  1.42  0.0  13.31  1.5420000000000011
13.24  1.42  0.0  13.31  1.5440000000000011
13.24  1.42  0.0  13.31  1.5460000000000012
13.24  1.42  0.0  13.31  1.5480000000000012
13.24  1.41  0.0  13.31  1.5500000000000012
13.24  1.41  0.0  13.31  1.5520000000000012
13.24  1.41  0.0  13.31  1.5540000000000012
13.24  1.41  0.0  13.31  1.5560000000000012
13.24  1.41  0.0  13.31  1.5580000000000012
13.24  1.41  0.0  13.31  1.5600000000000012
13.24  1.41  0.0  13.31  1.5620000000000012
13.24  1.4  0.0  13.31  1.5640000000000012
13.24  1.4  0.0  13.31  1.5660000000000012
13.24  1.4  0.0  13.31  1.5680000000000012
13.24  1.4  0.0  13.31  1.5700000000000012
13.24  1.4  0.0  13.31  1.5720000000000012
13.23  1.4  0.0  13.31  1.5740000000000012
13.23  1.4  0.0  13.31  1.5760000000000012
13.23  1.4  0.0  13.31  1.5780000000000012
13.23  1.39  0.0  13.31  1.5800000000000012
13.23  1.39  0.0  13.31  1.5820000000000012
13.23  1.39  0.0  13.31  1.5840000000000012
13.23  1.39  0.0  13.31  1.5860000000000012
13.23  1.39  0.0  13.31  1.5880000000000012
13.23  1.39  0.0  13.31  1.5900000000000012
13.23  1.39  0.0  13.31  1.5920000000000012
13.23  1.39  0.0  13.31  1.5940000000000012
13.23  1.38  0.0  13.31  1.5960000000000012
13.23  1.38  0.0  13.31  1.5980000000000012
13.23  1.38  0.0  13.31  1.6000000000000012
13.23  1.38  0.0  13.31  1.6020000000000012
13.23  1.38  0.0  13.3  1.6040000000000012
13.23  1.38  0.0  13.3  1.6060000000000012
13.23  1.38  0.0  13.3  1.6080000000000012
